"","ID1","ID2","kin","k0","k2","nsnp"
"2275","NA18912","NA19193",-0.00929804960038831,1.03808709116132,0.000894892759769158,2774387
"2276","NA18912","NA19194",-0.0100628097729074,1.04333165008983,0.00308041099820344,2823773
"2277","NA18912","NA19200",-0.00345089875652867,1.02012442140594,0.00632082637983011,2805442
"2278","NA18912","NA19201",-0.00370848338742111,1.01716758707679,0.0023336535271013,2646667
"2279","NA18912","NA19202",-0.00647766283444301,1.03161407843783,0.00570342710005771,2757133
"2280","NA18912","NA19203",-0.0105204078795835,1.04383989359047,0.00175826207213477,2801420
"2281","NA18912","NA19204",-0.0145973618891725,1.05758053408291,-0.000808913473777397,2635375
"2282","NA18912","NA19205",-0.0133818875328406,1.05611321108541,0.00258566095404429,2734802
"2283","NA18912","NA19206",-0.00703945178906957,1.03331783384873,0.0051600266924538,2838594
"2284","NA18912","NA19207",-0.00836484169633897,1.03099923904059,-0.0024601277447682,2745083
"2285","NA18912","NA19208",-0.0100617299509841,1.0401307666991,-0.000116153104837701,2806290
"2286","NA18912","NA19209",-0.0101115422011448,1.0401468597609,-0.000299309043676265,2739175
"2287","NA18912","NA19210",-0.0110847779459679,1.03764790534816,-0.00669120643571271,2800502
"2288","NA18912","NA19211",-0.0138429890534516,1.05240241379659,-0.00296954241721482,2780444
"2289","NA18912","NA19221",-0.0128898218121516,1.05052150932881,-0.0010377779198006,2818389
"2290","NA18912","NA19222",-0.00708061054981093,1.02493139718433,-0.00339104501491011,2780506
"2291","NA18912","NA19223",-0.0131073065581633,1.05173851212708,-0.000690714105571564,2790794
"2292","NA18912","NA19238",-0.0177374922611441,1.06951795392669,-0.00143201511788813,2713235
"2293","NA18912","NA19239",-0.0091112782578451,1.03615350282271,-0.000291610208672097,2682154
"2294","NA18912","NA19240",-0.0138623906064021,1.0576832811296,0.00223371870399578,2715408
"2295","NA18913","NA18914",0.218360092620298,0.17114543410085,0.0213095238435997,2787729
"2296","NA18913","NA19092",-0.00208415321728966,1.03151269074287,0.0231760778737082,2617425
"2297","NA18913","NA19093",-0.00294551726397863,1.01006036889347,-0.00172170016244187,2629443
"2298","NA18913","NA19094",0.00214834710243415,0.987543537462766,-0.00386307412749695,2406079
"2299","NA18913","NA19098",0.0014685732621049,1.02523577388952,0.0311100669379439,2729226
"2300","NA18913","NA19099",0.0181800485995049,0.921494519135257,-0.00578528646672375,2564125
"2301","NA18913","NA19100",0.00908585620624171,0.963986015691908,0.000329440516875213,2651645
"2302","NA18913","NA19101",0.00282352919440425,1.01889709619342,0.0301912129710419,2402964
"2303","NA18913","NA19102",0.00687608063056327,0.970480809090095,-0.00201486838765137,2597109
"2304","NA18913","NA19103",0.0027338098951035,1.01924200367668,0.0301772432570968,2644394
"2305","NA18913","NA19116",-0.0133194930867085,1.05573459440368,0.0024566220568455,2744810
"2306","NA18913","NA19119",-0.0101167233090985,1.07621499598602,0.0357481027496238,2775968
"2307","NA18913","NA19120",-0.0140895254615423,1.08748945988108,0.031131358034906,2758742
"2308","NA18913","NA19127",-0.00267948688361153,1.01330455234941,0.00258660481496253,2601371
"2309","NA18913","NA19128",0.00541499468317799,1.00960892020783,0.0312688989405445,2684779
"2310","NA18913","NA19129",0.00137082720362379,0.997272266214459,0.00275557502895408,2640509
"2311","NA18913","NA19130",-0.0137071122039283,1.08793593155499,0.0331074827392735,2739583
"2312","NA18913","NA19131",-0.00732488619082312,1.0310874715628,0.00178792679951055,2646776
"2313","NA18913","NA19132",-0.0122302074862413,1.04630384782838,-0.00261698211658689,2768033
"2314","NA18913","NA19137",-0.00910556907485562,1.03625417179964,-0.000168104499782464,2723721
"2315","NA18913","NA19138",-0.0136210149787616,1.0869440808539,0.0324600209388558,2751452
"2316","NA18913","NA19139",-0.0136103221952046,1.08202061525642,0.0275793264756039,2744542
"2317","NA18913","NA19140",-0.0154247896901176,1.06515279027095,0.00345363151047604,2774006
"2318","NA18913","NA19141",-0.0234042110720413,1.12743724031863,0.033820396030467,2575381
"2319","NA18913","NA19142",-0.0244585905498758,1.12685705247813,0.0290226902786297,2710198
"2320","NA18913","NA19143",-0.0176307539896656,1.07230694080911,0.00178392485044582,2778611
"2321","NA18913","NA19144",-0.0254494264550813,1.12817717177638,0.0263794659560506,2767339
"2322","NA18913","NA19145",-0.0284571686414573,1.14991613888854,0.0360874643227075,2788626
"2323","NA18913","NA19152",-0.0219889416837267,1.08711149549783,-0.000844271237077962,2679555
"2324","NA18913","NA19153",-0.0114511640156174,1.07537113028871,0.0295664742262419,2689405
"2325","NA18913","NA19154",-0.020354661717413,1.11300684850648,0.0315882016368255,2804940
"2326","NA18913","NA19159",-0.00393758414531858,1.01757593374389,0.00182559716261414,2720601
"2327","NA18913","NA19160",-0.0101008909869411,1.07086173951005,0.0304581755622817,2772675
"2328","NA18913","NA19161",-0.00849787810520231,1.06045320326994,0.0264616908491352,2767656
"2329","NA18913","NA19171",-0.0249166107367486,1.13064889189991,0.030982448952916,2729360
"2330","NA18913","NA19172",-0.00481534547492008,1.02026828647108,0.00100690457139922,2742364
"2331","NA18913","NA19173",-0.0176112037151635,1.1007405152783,0.0302957004176472,2784986
"2332","NA18913","NA19192",-0.00672818925665633,1.05869955461651,0.0317867975898843,2780796
"2333","NA18913","NA19193",-0.00685278616567101,1.02748076260605,6.96179433685548e-05,2720034
"2334","NA18913","NA19194",-0.0107910487464911,1.07431616754014,0.0311519725541737,2772367
"2335","NA18913","NA19200",-0.00468399166002016,1.04717104293966,0.0284350762995747,2759817
"2336","NA18913","NA19201",0.0112944677296342,0.953513337258847,-0.00130879182261588,2593693
"2337","NA18913","NA19202",0.00330287847578935,0.983717208881331,-0.00307127721551131,2706087
"2338","NA18913","NA19203",-0.0189902098617783,1.10168168225103,0.0257208428039132,2759976
"2339","NA18913","NA19204",-0.0339413403559577,1.13927392889354,0.00350856746970635,2636947
"2340","NA18913","NA19205",-0.0312628341210667,1.15833470500713,0.0332833685228636,2726312
"2341","NA18913","NA19206",-0.0130096977710921,1.05095386478789,-0.00108492629648,2787893
"2342","NA18913","NA19207",-0.0232809801868528,1.12385033198362,0.0307264112362065,2754576
"2343","NA18913","NA19208",-0.0214476026615303,1.12039617519823,0.0346057645521094,2796316
"2344","NA18913","NA19209",-0.0309277876740197,1.12731864749206,0.00360749679598424,2746037
"2345","NA18913","NA19210",-0.0179767169182135,1.10494461493287,0.0330377472600139,2776544
"2346","NA18913","NA19211",-0.0314532734135647,1.15680184325146,0.0309887495972032,2789842
"2347","NA18913","NA19221",-0.0112283730033249,1.04535366083306,0.000440168819755855,2764711
"2348","NA18913","NA19222",-0.00131240419630389,1.00680199036011,0.00155237357489784,2731270
"2349","NA18913","NA19223",-0.0113289670433019,1.07353776391699,0.0282218957437836,2755364
"2350","NA18913","NA19238",0.226647027512813,0.0154466125079821,-0.00874029012767609,2721687
"2351","NA18913","NA19239",-0.033132870831055,1.16504975215385,0.0325182688296288,2689384
"2352","NA18913","NA19240",0.114494749283092,0.527678534980228,-0.0143424678874044,2726528
"2353","NA18914","NA19092",-0.00539217697728618,1.04686035200627,0.0252916440971237,2614486
"2354","NA18914","NA19093",-0.00382043264031808,1.01466293820354,-0.000618792357729651,2626862
"2355","NA18914","NA19094",-0.000228348270514695,0.999422559137862,-0.00149083394419664,2402013
"2356","NA18914","NA19098",-0.00513040185675144,1.05194043439348,0.0314188269664736,2733960
"2357","NA18914","NA19099",0.00949658029237232,0.964989896293153,0.00297621746264255,2572710
"2358","NA18914","NA19100",0.000101442971337293,0.998870643972958,-0.000723584141692961,2658560
"2359","NA18914","NA19101",0.00477789618143723,1.0178877557145,0.0369993404402527,2399300
"2360","NA18914","NA19102",-0.00488123152488164,1.02084805506613,0.00132312896660402,2605187
"2361","NA18914","NA19103",-0.00184111181080563,1.04026505997368,0.0329006127304615,2646157
"2362","NA18914","NA19116",-0.0153751494332149,1.06145692127706,-4.36764558009464e-05,2753959
"2363","NA18914","NA19119",-0.0109408218201841,1.08087518926332,0.0371119019825797,2783808
"2364","NA18914","NA19120",-0.0181202887852463,1.10287164860981,0.0303904934688274,2767602
"2365","NA18914","NA19127",-7.03419375038455e-05,1.00296570903161,0.00268434128159914,2598042
"2366","NA18914","NA19128",0.00198753920053069,1.02321156352191,0.0311617203240321,2690283
"2367","NA18914","NA19129",0.000900487950282989,0.996739959149325,0.000341910950456916,2641928
"2368","NA18914","NA19130",-0.00927207102713839,1.07412985213527,0.0370415680267144,2737152
"2369","NA18914","NA19131",-0.0117357206776836,1.04288252873539,-0.00406035397534374,2654571
"2370","NA18914","NA19132",-0.0159139167643319,1.06267610699794,-0.000979560059387875,2777507
"2371","NA18914","NA19137",-0.0112975241747569,1.04876930106712,0.00357920436809005,2722158
"2372","NA18914","NA19138",-0.00870596370456665,1.06330141577077,0.0284775609525036,2745615
"2373","NA18914","NA19139",-0.0122271860021622,1.07747598877451,0.0285672447658588,2742417
"2374","NA18914","NA19140",-0.0155184173749502,1.0641064156266,0.00203274612680233,2773269
"2375","NA18914","NA19141",-0.0175285131935321,1.10257944920243,0.0324653964282997,2561660
"2376","NA18914","NA19142",-0.0191926421617246,1.10690667017537,0.03013610152847,2697690
"2377","NA18914","NA19143",-0.0180087779046707,1.07787828640773,0.00584317478904382,2770638
"2378","NA18914","NA19144",-0.0207054110864536,1.11769811345103,0.0348764691052195,2750725
"2379","NA18914","NA19145",-0.0239087349923293,1.12634723726814,0.030712297298821,2774420
"2380","NA18914","NA19152",-0.0166568681830953,1.07186970269377,0.00524222996139027,2664291
"2381","NA18914","NA19153",-0.0128464791834219,1.08165676636328,0.0302708496295974,2697478
"2382","NA18914","NA19154",-0.0197422074702399,1.11819181276389,0.0392229828829292,2805849
"2383","NA18914","NA19159",-0.00462980666915073,1.01953508023675,0.00101585356014202,2728777
"2384","NA18914","NA19160",-0.0121853641515408,1.0789587204083,0.0302172638021407,2780262
"2385","NA18914","NA19161",-0.0109648455174836,1.07356955626589,0.0297101741959529,2775692
"2386","NA18914","NA19171",-0.022768802368673,1.12404312281735,0.0329679133426603,2720893
"2387","NA18914","NA19172",-0.0081036529780338,1.02790091713043,-0.00451369478170311,2746930
"2388","NA18914","NA19173",-0.0207132781364004,1.11337328725767,0.0305201747120649,2793362
"2389","NA18914","NA19192",-0.00806735184791857,1.06600702661126,0.0337376192195863,2783185
"2390","NA18914","NA19193",-0.0118187137494022,1.05443429460825,0.00715943961064081,2729703
"2391","NA18914","NA19194",-0.0116820050089594,1.07805181250289,0.0313237924670546,2779194
"2392","NA18914","NA19200",-0.00648032059388208,1.06060815386019,0.0346868714846574,2765481
"2393","NA18914","NA19201",0.0064622811074618,0.971559604414238,-0.00259127115591505,2601838
"2394","NA18914","NA19202",0.000587977501806387,1.001065200402,0.00341711040922652,2713419
"2395","NA18914","NA19203",-0.0203130770313734,1.10918042056463,0.0279281124391407,2767277
"2396","NA18914","NA19204",-0.0333500525716189,1.13450209340373,0.00110188311725385,2626667
"2397","NA18914","NA19205",-0.029050557650556,1.14886690924412,0.0326646786418917,2720705
"2398","NA18914","NA19206",-0.0121992156302695,1.04853733604557,-0.000259526475508495,2795909
"2399","NA18914","NA19207",-0.02255087168886,1.12384790408099,0.0336444173255488,2737926
"2400","NA18914","NA19208",-0.0217762919351281,1.11520595081453,0.0281007830740133,2794004
"2401","NA18914","NA19209",-0.0252004190374365,1.10122130080069,0.000419624650945515,2729705
"2402","NA18914","NA19210",-0.0185444792914872,1.10789331485207,0.0337153976861196,2781227
"2403","NA18914","NA19211",-0.0279595389610418,1.14526332676556,0.0334251709213963,2772420
"2404","NA18914","NA19221",-0.0170268492646782,1.07010336046656,0.00199596340785027,2773148
"2405","NA18914","NA19222",-0.00689253373078955,1.02792467002362,0.000354535100463878,2738206
"2406","NA18914","NA19223",-0.018087554393659,1.10261618169424,0.0302659641196041,2761870
"2407","NA18914","NA19238",0.122363861929082,0.508408727646817,-0.00213582463685391,2706339
"2408","NA18914","NA19239",-0.0276494726686835,1.14127458958334,0.0306766989086097,2672906
"2409","NA18914","NA19240",0.0549822244257476,0.775158798846074,-0.00491230345093548,2709650
"2410","NA19092","NA19093",-0.063048790111419,1.25323032493997,0.00103516449429819,2641093
"2411","NA19092","NA19094",0.165361942031575,0.285745949715646,-0.0528062821580544,2458554
"2412","NA19092","NA19098",-0.0188032532161817,1.10547990770543,0.0302668948407044,2651747
"2413","NA19092","NA19099",-0.0213102843283185,1.0878344263737,0.00259328906042215,2507351
"2414","NA19092","NA19100",-0.0263760028780992,1.1007792501697,-0.00472476134269704,2587869
"2415","NA19092","NA19101",-0.0435258703523911,1.19546825459618,0.0213647731866178,2454003
"2416","NA19092","NA19102",0.00618143416485575,0.975118674172221,-0.000155589168356144,2490577
"2417","NA19092","NA19103",-0.0288415513179551,1.1437261021642,0.0283598968923824,2624017
"2418","NA19092","NA19116",0.00687919300497352,0.971534950561038,-0.000948277419067881,2597921
"2419","NA19092","NA19119",-0.00260692035036069,1.04194643888406,0.031518757482617,2651290
"2420","NA19092","NA19120",0.00252354588364536,1.02230905003774,0.0324032335723227,2619677
"2421","NA19092","NA19127",-0.0573554919563632,1.23606112208331,0.00663915425785821,2651065
"2422","NA19092","NA19128",-0.0365644837092893,1.17595712946284,0.0296991946256795,2635370
"2423","NA19092","NA19129",-0.0587859581074227,1.24169009332376,0.00654626089406752,2632133
"2424","NA19092","NA19130",-0.0253176716630114,1.13144324508386,0.0301725584318159,2652114
"2425","NA19092","NA19131",0.0303306805408962,0.886250592265553,0.00757331442913752,2500816
"2426","NA19092","NA19132",0.00218139088851082,0.997134743549133,0.005860307103176,2627340
"2427","NA19092","NA19137",-0.0360523153280683,1.14926505661454,0.00505579530226443,2669848
"2428","NA19092","NA19138",-0.0307453789124401,1.15404817972603,0.0310666640762736,2647392
"2429","NA19092","NA19139",-0.0423300984959395,1.2040090550183,0.0346886610345371,2659822
"2430","NA19092","NA19140",-0.0206628920889174,1.08700287544912,0.00435130709345334,2649341
"2431","NA19092","NA19141",-0.0540660396616007,1.25118075402733,0.0349165953809253,2528448
"2432","NA19092","NA19142",-0.0454939760552675,1.21514628430677,0.0331703800857044,2627658
"2433","NA19092","NA19143",-0.0205147217109427,1.0864031286225,0.00434424177872485,2662925
"2434","NA19092","NA19144",0.000935455937939222,1.02535020923631,0.0290920329880659,2592262
"2435","NA19092","NA19145",-0.0152968034821304,1.09303485113706,0.0318476372085422,2636460
"2436","NA19092","NA19152",-0.0265812785239941,1.10551139009082,-0.000813724005156395,2590660
"2437","NA19092","NA19153",0.018885079419958,0.952506452905133,0.0280467705849646,2547121
"2438","NA19092","NA19154",-0.00600141862875099,1.0527230894462,0.028717414931194,2647851
"2439","NA19092","NA19159",-0.00348740434503557,1.01923668639712,0.0052870690169801,2608227
"2440","NA19092","NA19160",-0.00638481297221623,1.05934828306662,0.0338090311777511,2642139
"2441","NA19092","NA19161",-0.00605662913520527,1.053710917951,0.0294844014101804,2644479
"2442","NA19092","NA19171",0.012902663645427,0.979465595847704,0.0310762504294125,2545042
"2443","NA19092","NA19172",-0.0133232895216587,1.05430507966859,0.00101192158195213,2644725
"2444","NA19092","NA19173",0.000731710349927392,1.03003955713561,0.0329663985353171,2621778
"2445","NA19092","NA19192",-0.0144810213790012,1.08837503387266,0.0304509483566514,2655571
"2446","NA19092","NA19193",0.00396472438470641,0.982898968726548,-0.00124213373462588,2598101
"2447","NA19092","NA19194",-0.00903200427746385,1.06862917188879,0.0325011547789385,2644241
"2448","NA19092","NA19200",-0.0159532585141234,1.08942397047573,0.0256109364192338,2657297
"2449","NA19092","NA19201",-0.0109700573882477,1.04497049701167,0.00109026745868207,2521090
"2450","NA19092","NA19202",-0.0188853064660607,1.07772703378631,0.00218580792206548,2623581
"2451","NA19092","NA19203",0.02284429079976,0.93966888623132,0.0310460494303601,2598641
"2452","NA19092","NA19204",0.0282523786337406,0.883721552331519,-0.00326893313351854,2456543
"2453","NA19092","NA19205",0.0284555698882649,0.920284850429174,0.0341071299822335,2542740
"2454","NA19092","NA19206",-0.00682188167508876,1.02924302798257,0.00195550128221641,2652632
"2455","NA19092","NA19207",-0.00616409424629422,1.06085562704338,0.0361992500581988,2591565
"2456","NA19092","NA19208",-0.00898538309907749,1.06693673494177,0.0309952025454637,2633759
"2457","NA19092","NA19209",-0.0082043455312388,1.03285930990481,4.19277798519465e-05,2603526
"2458","NA19092","NA19210",0.00894887973653801,0.999150140365544,0.0349456593116956,2601267
"2459","NA19092","NA19211",-0.00399556786336284,1.04918909965707,0.0332068282036161,2609990
"2460","NA19092","NA19221",0.00142268384698225,0.997047472909325,0.00273820829725395,2630680
"2461","NA19092","NA19222",-0.00461836115961228,1.01831250713017,-0.000160937508276481,2635967
"2462","NA19092","NA19223",0.00849827162397745,1.00071683302039,0.0347099195162997,2590274
"2463","NA19092","NA19238",0.00204092681080022,0.98639172650418,-0.00544456625261912,2547596
"2464","NA19092","NA19239",-0.00626414378266805,1.05380242585235,0.0287458507216827,2553860
"2465","NA19092","NA19240",-0.00409727318648317,1.01469329023763,-0.0016958025082981,2568121
"2466","NA19093","NA19094",0.177555604545843,0.0147466114462549,-0.0442167291872078,2428461
"2467","NA19093","NA19098",-0.0181062036745229,1.07203256029915,-0.000392254398939566,2662648
"2468","NA19093","NA19099",-0.0160916328975383,1.06300084175853,-0.00136568983161945,2510220
"2469","NA19093","NA19100",-0.0213363585332455,1.08437421539802,-0.000971218734959742,2592930
"2470","NA19093","NA19101",-0.0777748643438941,1.32192865452673,0.0108291971511511,2423525
"2471","NA19093","NA19102",0.00051407230941531,0.997850067659634,-9.36431027047989e-05,2498891
"2472","NA19093","NA19103",-0.046783436163676,1.18773322548013,0.000599480825427813,2626164
"2473","NA19093","NA19116",0.0119913069646985,0.956008802113608,0.00397402997240178,2611077
"2474","NA19093","NA19119",-0.00204614314451085,1.00408281667647,-0.00410175590157697,2663977
"2475","NA19093","NA19120",0.00357467833714339,0.986602265139359,0.000900978487932879,2632152
"2476","NA19093","NA19127",-0.050493984016142,1.21205733480433,0.0100813987397575,2621431
"2477","NA19093","NA19128",-0.0269925883738996,1.1122487898438,0.00427843634820396,2639227
"2478","NA19093","NA19129",-0.0496134436484233,1.20331838171227,0.0048646071185787,2636184
"2479","NA19093","NA19130",-0.0202389311011692,1.07961057770485,-0.00134514669982648,2663598
"2480","NA19093","NA19131",0.0223774208208346,0.919494178923337,0.00900386220667525,2514345
"2481","NA19093","NA19132",0.000607764528070246,0.997918834755224,0.000349892867504846,2639800
"2482","NA19093","NA19137",-0.0304177263602413,1.12396996269459,0.00229905725362064,2680945
"2483","NA19093","NA19138",-0.0204502837476895,1.0792063568041,-0.00259477818665493,2661946
"2484","NA19093","NA19139",-0.0347055919458526,1.14515396855159,0.00633160076817559,2672723
"2485","NA19093","NA19140",-0.0129302481112413,1.05048803810005,-0.00123295434491791,2661808
"2486","NA19093","NA19141",-0.0429973567152678,1.17827483696071,0.00628541009964085,2522424
"2487","NA19093","NA19142",-0.0357279366491397,1.14418459248502,0.00127284588845862,2633544
"2488","NA19093","NA19143",-0.0173045149122062,1.06918653819352,-3.15214553024527e-05,2673813
"2489","NA19093","NA19144",-0.00516076332799264,1.01737508737458,-0.00326796593738577,2603159
"2490","NA19093","NA19145",-0.0145795198253376,1.05856987542696,0.000251796125611514,2647231
"2491","NA19093","NA19152",-0.0230060404043497,1.09086594345532,-0.00115821816207697,2593155
"2492","NA19093","NA19153",0.0125874570012408,0.952975530277927,0.00332535828289052,2559946
"2493","NA19093","NA19154",-0.0104478341015661,1.04347459998732,0.00168326358105549,2660200
"2494","NA19093","NA19159",-0.00142553011474127,1.00866929318522,0.00296717272625935,2617935
"2495","NA19093","NA19160",-0.00468135909567688,1.01689598105397,-0.00182945532873465,2654308
"2496","NA19093","NA19161",-0.00471616265558117,1.01642688014379,-0.00243777047853399,2657069
"2497","NA19093","NA19171",0.00854801114609814,0.966788826561172,0.00098087114556464,2556993
"2498","NA19093","NA19172",-0.0119553402042683,1.04782825528955,6.8944724802672e-06,2656464
"2499","NA19093","NA19173",-0.00296882578651164,1.01655816210669,0.00468285896064022,2635808
"2500","NA19093","NA19192",-0.0150804831722437,1.06212932243834,0.00180738974936571,2669579
"2501","NA19093","NA19193",0.00238128560199461,0.99238963437772,0.00191477678569879,2608806
"2502","NA19093","NA19194",-0.00725472072372916,1.0323599829435,0.00334110004858486,2656666
"2503","NA19093","NA19200",-0.0124654662381674,1.05099313813352,0.0011312731808527,2669037
"2504","NA19093","NA19201",-0.00894872011999817,1.03740449853226,0.0016096180522626,2525913
"2505","NA19093","NA19202",-0.0121540584565857,1.04719758825532,-0.00141864557102515,2632055
"2506","NA19093","NA19203",0.0141445931578317,0.946650574903497,0.00322894753482356,2611463
"2507","NA19093","NA19204",0.0238464909655759,0.906485542583562,0.0018715064458654,2468566
"2508","NA19093","NA19205",0.0211473238476083,0.916241417648651,0.000830713039084231,2555582
"2509","NA19093","NA19206",-0.0036886261333108,1.02021177355526,0.00545726902201203,2665839
"2510","NA19093","NA19207",-0.00455973786101785,1.02024094413872,0.00200199269465316,2601875
"2511","NA19093","NA19208",-0.00680008835838787,1.02843707887233,0.00123672543878149,2645406
"2512","NA19093","NA19209",-0.00807283596881147,1.03663440547701,0.00434306160176455,2613278
"2513","NA19093","NA19210",0.00717189721359906,0.975640085867444,0.00432767472183985,2614227
"2514","NA19093","NA19211",-0.00478773247371489,1.01867663626301,-0.000474293631845646,2624250
"2515","NA19093","NA19221",0.000499280585613551,0.996394843726573,-0.0016080339309725,2642265
"2516","NA19093","NA19222",-0.00723696450419165,1.02981493147454,0.000867073457773168,2645819
"2517","NA19093","NA19223",0.00759824919920135,0.969578708313901,-2.82948892933875e-05,2602869
"2518","NA19093","NA19238",-0.00024898010778471,1.00174801444033,0.00075209400918622,2558340
"2519","NA19093","NA19239",-0.00963625670652392,1.03808183387584,-0.000463192950255551,2561858
"2520","NA19093","NA19240",-0.00679169372317421,1.02721827157577,5.14966830690109e-05,2577441
"2521","NA19094","NA19098",-0.0285051058163967,1.11572542517303,0.00170500190744809,2440344
"2522","NA19094","NA19099",-0.0258364010684779,1.10388912286151,0.000543518587594858,2327628
"2523","NA19094","NA19100",-0.032345866770131,1.12154666363782,-0.0078368034427056,2387494
"2524","NA19094","NA19101",-0.105018410407501,1.43908621225284,0.0190125706228321,2454551
"2525","NA19094","NA19102",0.00238074115853204,0.98925536763438,-0.00122166773149203,2285380
"2526","NA19094","NA19103",-0.0654970149793485,1.26097609300285,-0.00101196691454752,2428504
"2527","NA19094","NA19116",0.0189604957831383,0.924598680532186,0.000440663664739324,2383356
"2528","NA19094","NA19119",-0.00371246234713514,1.01747972110156,0.00262987171301934,2435407
"2529","NA19094","NA19120",0.00962136781738021,0.962174296095767,0.000659767365287551,2403676
"2530","NA19094","NA19127",-0.0780827883518525,1.31814911221572,0.00581795880830975,2456010
"2531","NA19094","NA19128",-0.0483912858835053,1.19776396692191,0.00419882338788454,2432177
"2532","NA19094","NA19129",-0.0835264689806218,1.33859749823684,0.0044916223143576,2422383
"2533","NA19094","NA19130",-0.0267906638873795,1.11325678450614,0.00609412895662186,2437465
"2534","NA19094","NA19131",0.0374554387119789,0.850204058032394,2.58128803092925e-05,2287179
"2535","NA19094","NA19132",0.00849963409870758,0.965710906276109,-0.000290557329060696,2411474
"2536","NA19094","NA19137",-0.0493894439826095,1.20173064282101,0.00417286689057031,2453729
"2537","NA19094","NA19138",-0.0368917591133055,1.15526408378524,0.00769704733202226,2435473
"2538","NA19094","NA19139",-0.0598111924891147,1.24914932330212,0.00990455334566314,2447675
"2539","NA19094","NA19140",-0.02626521073781,1.11060183598704,0.00554099303579722,2435237
"2540","NA19094","NA19141",-0.0723136923322773,1.29711371944991,0.00785895012079958,2375783
"2541","NA19094","NA19142",-0.062176960102683,1.25268208862769,0.00397424821695398,2427516
"2542","NA19094","NA19143",-0.0239805068279376,1.0942788654088,-0.00164316190294952,2450242
"2543","NA19094","NA19144",-0.00354258445540683,1.01959844363389,0.00542810581226248,2382290
"2544","NA19094","NA19145",-0.0187653361942933,1.077443388912,0.00238204413482637,2423874
"2545","NA19094","NA19152",-0.0339499849155872,1.14087601128221,0.00507607161986457,2402666
"2546","NA19094","NA19153",0.0233259439131073,0.909070717375939,0.00237449302836814,2332331
"2547","NA19094","NA19154",-0.00734626091921149,1.02910449279504,-0.000280550881803461,2433027
"2548","NA19094","NA19159",-0.0023335429964422,1.0097875344146,0.000453362428828962,2396525
"2549","NA19094","NA19160",-0.00938301633679695,1.04274511896213,0.00521305361494361,2426846
"2550","NA19094","NA19161",-0.00772300213494883,1.0325420071035,0.00164999856370936,2430448
"2551","NA19094","NA19171",0.0162061566570203,0.938172973302804,0.00299759993088524,2332923
"2552","NA19094","NA19172",-0.015288316846559,1.05830259133852,-0.00285067604771301,2431954
"2553","NA19094","NA19173",0.00101317569003208,0.997740514432762,0.00179321719289027,2407847
"2554","NA19094","NA19192",-0.0184124615619329,1.07767209754772,0.00402225129998633,2441621
"2555","NA19094","NA19193",0.00236506381234767,0.993426736517988,0.0028869917673785,2386291
"2556","NA19094","NA19194",-0.0084108215775708,1.03176285202143,-0.00188043428885508,2429914
"2557","NA19094","NA19200",-0.0182990201730589,1.07378124658464,0.000585165892406543,2443213
"2558","NA19094","NA19201",-0.0107916928660996,1.03930750158862,-0.0038592698757806,2331521
"2559","NA19094","NA19202",-0.0182612256252868,1.07173805856174,-0.00130684393941041,2418200
"2560","NA19094","NA19203",0.0258236983545966,0.901652008219105,0.00494680163749149,2383001
"2561","NA19094","NA19204",0.0410102992416066,0.840687103872197,0.00472830083862321,2246886
"2562","NA19094","NA19205",0.0410095650811576,0.837403600200865,0.00144186052549502,2329472
"2563","NA19094","NA19206",-0.00456935073131764,1.02228886906901,0.00401146614373489,2437571
"2564","NA19094","NA19207",-0.00669575170414401,1.03027490622363,0.00349189940705533,2381942
"2565","NA19094","NA19208",-0.00919265400127298,1.03803299524001,0.00126237923491905,2418983
"2566","NA19094","NA19209",-0.0107988776081215,1.047427625261,0.00423211482851281,2399101
"2567","NA19094","NA19210",0.0104860468647842,0.960384757454071,0.00232894491320768,2386726
"2568","NA19094","NA19211",-0.00526328871581853,1.02282502232654,0.00177186746326854,2398418
"2569","NA19094","NA19221",0.00461798845297809,0.980882843859582,-0.00064520232850517,2415881
"2570","NA19094","NA19222",-0.00596473882811483,1.02401608182107,0.000157126508613298,2426298
"2571","NA19094","NA19223",0.0134739447130249,0.952315312389263,0.00621109124136292,2376527
"2572","NA19094","NA19238",0.00582086992032171,0.971839759329051,-0.00487676098966242,2340916
"2573","NA19094","NA19239",-0.0134531626134293,1.05640394122146,0.00259129076774718,2356888
"2574","NA19094","NA19240",-0.00524971709020683,1.01527115241651,-0.00572771594431344,2362696
"2575","NA19098","NA19099",-0.0266345023187772,1.11009905837306,0.00356104909794915,2626745
"2576","NA19098","NA19100",0.233629903415742,0.0120042606262748,-0.0149141178805546,2717509
"2577","NA19098","NA19101",-0.0227432008842139,1.1161833522296,0.0252105486927426,2437573
"2578","NA19098","NA19102",-0.0239499249048909,1.09487109481554,-0.000928604804024665,2632394
"2579","NA19098","NA19103",-0.030582102377476,1.15184117131713,0.0295127618072219,2706005
"2580","NA19098","NA19116",-0.00825627912093897,1.03736279025159,0.00433767376783152,2736594
"2581","NA19098","NA19119",-0.0101041548495739,1.07393558097649,0.0335189615781936,2785730
"2582","NA19098","NA19120",-0.0126074316433821,1.078112746604,0.0276830200304718,2753778
"2583","NA19098","NA19127",-0.0122753233796764,1.05388306341557,0.00478176989686933,2629473
"2584","NA19098","NA19128",-0.0213311115351657,1.11555375344634,0.0302293073056819,2754495
